listing_url,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,price
https://www.airbnb.com/rooms/25297048,-34.04457,151.15232,Entire home/apt,5,2.0,3,500.0
https://www.airbnb.com/rooms/25749979,-33.759840000000004,151.29116000000002,Entire home/apt,9,3.0,4,500.0
https://www.airbnb.com/rooms/26038134,-33.92491,151.25066,Entire home/apt,8,4.0,4,500.0
https://www.airbnb.com/rooms/26134388,-33.78045,151.28743,Entire home/apt,5,3.0,3,500.0
https://www.airbnb.com/rooms/26172520,-33.89053,151.14439,Entire home/apt,3,1.0,1,500.0
https://www.airbnb.com/rooms/26172898,-33.889829999999996,151.14317,Entire home/apt,4,1.0,1,500.0
https://www.airbnb.com/rooms/26173356,-33.88989,151.14255,Entire home/apt,2,1.0,1,500.0
https://www.airbnb.com/rooms/26173558,-33.88987,151.14303,Entire home/apt,2,1.0,1,500.0
https://www.airbnb.com/rooms/26174057,-33.88878,151.14301,Entire home/apt,2,1.0,1,500.0
https://www.airbnb.com/rooms/26239711,-33.896229999999996,151.26058999999998,Entire home/apt,6,2.5,3,500.0
https://www.airbnb.com/rooms/26434699,-33.898379999999996,151.26862,Entire home/apt,7,2.0,3,500.0
https://www.airbnb.com/rooms/26461431,-33.89433,151.26596999999998,Entire home/apt,5,1.0,2,500.0
https://www.airbnb.com/rooms/26615766,-33.89546,151.27088999999998,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/26717457,-33.697309999999995,151.28723,Entire home/apt,9,2.5,4,500.0
https://www.airbnb.com/rooms/26758751,-33.94213,151.25856000000002,Entire home/apt,4,2.5,3,500.0
https://www.airbnb.com/rooms/26810752,-33.6334,151.31779,Entire home/apt,6,1.5,3,500.0
https://www.airbnb.com/rooms/27112213,-33.637859999999996,151.32099,Entire home/apt,6,1.5,3,500.0
https://www.airbnb.com/rooms/27292661,-33.76096,151.29948000000002,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/27316195,-33.85335,151.17507,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/27666970,-33.64546,151.32551999999998,Entire home/apt,6,2.5,3,500.0
https://www.airbnb.com/rooms/27683992,-33.6582,151.29303000000002,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/28013892,-33.90345,151.21,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/28085854,-33.88857,151.27631,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/28498174,-33.94383,151.25233,Entire home/apt,8,4.0,4,500.0
https://www.airbnb.com/rooms/28565370,-33.84339,151.2038,Entire home/apt,6,2.5,3,500.0
https://www.airbnb.com/rooms/28640843,-33.77626,151.29311,Entire home/apt,6,1.5,3,500.0
https://www.airbnb.com/rooms/28974234,-33.872040000000005,151.24755,Entire home/apt,7,4.0,4,500.0
https://www.airbnb.com/rooms/29087066,-33.91616,151.22322,Entire home/apt,10,2.5,5,500.0
https://www.airbnb.com/rooms/29100639,-33.78182,151.28249,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/29324153,-33.91001,151.25978,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/29380113,-34.04936,151.12773,Entire home/apt,6,3.0,3,500.0
https://www.airbnb.com/rooms/29422326,-33.7887,151.23958000000002,Entire home/apt,9,2.5,5,500.0
https://www.airbnb.com/rooms/29501799,-33.77814,151.27935,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/29638516,-33.69828,151.30223,Entire home/apt,7,2.0,4,500.0
https://www.airbnb.com/rooms/29665088,-33.75942,151.29866,Entire home/apt,8,3.5,5,500.0
https://www.airbnb.com/rooms/29715895,-33.82633,151.21886,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/29783079,-33.9247,151.19025,Private room,2,1.0,1,500.0
https://www.airbnb.com/rooms/29905733,-33.628859999999996,151.31994,Entire home/apt,6,1.5,3,500.0
https://www.airbnb.com/rooms/29927765,-33.88169,151.22277,Entire home/apt,6,1.0,2,500.0
https://www.airbnb.com/rooms/29949710,-33.8939,151.26518000000002,Entire home/apt,5,1.5,2,500.0
https://www.airbnb.com/rooms/29965880,-33.79061,151.25417,Entire home/apt,7,2.0,4,500.0
https://www.airbnb.com/rooms/29971826,-33.9119,151.26713,Entire home/apt,6,2.0,4,500.0
https://www.airbnb.com/rooms/29975818,-33.80487,151.28383,Entire home/apt,4,1.5,2,500.0
https://www.airbnb.com/rooms/30023377,-33.8969,151.2675,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/30031823,-33.9156,151.24418,Entire home/apt,3,1.0,1,500.0
https://www.airbnb.com/rooms/30115633,-33.88686,151.21695,Entire home/apt,6,1.0,3,500.0
https://www.airbnb.com/rooms/30140431,-33.86228,151.17167,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/30215675,-33.82213,151.21733999999998,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/30295168,-33.92127,151.24302,Entire home/apt,8,2.0,3,500.0
https://www.airbnb.com/rooms/30327096,-33.64108,151.27778999999998,Entire home/apt,6,1.5,3,500.0
https://www.airbnb.com/rooms/30349734,-33.82622,151.23255,Entire home/apt,9,2.5,4,500.0
https://www.airbnb.com/rooms/30401266,-33.89162,151.26247,Entire home/apt,5,2.5,3,500.0
https://www.airbnb.com/rooms/30406968,-33.89172,151.27165,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/30452444,-33.90648,151.17991,Shared room,2,1.5,1,500.0
https://www.airbnb.com/rooms/30488817,-33.79592,151.28825,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/30489436,-33.86933,151.22315,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/30573022,-33.90831,151.24723999999998,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/30755065,-33.896809999999995,151.26182,Entire home/apt,6,1.0,3,500.0
https://www.airbnb.com/rooms/30770595,-33.92119,151.18952,Private room,2,1.0,1,500.0
https://www.airbnb.com/rooms/30821888,-33.8793,151.21508,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/30857500,-33.887440000000005,151.26631,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/30896248,-33.89847,151.26736,Entire home/apt,7,2.0,4,500.0
https://www.airbnb.com/rooms/30941610,-33.64732,151.2857,Entire home/apt,6,1.0,3,500.0
https://www.airbnb.com/rooms/31061728,-33.793620000000004,151.2872,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/31070374,-33.94737,150.90923,Entire home/apt,6,1.0,3,500.0
https://www.airbnb.com/rooms/31129186,-33.896770000000004,151.26788,Private room,2,1.0,1,500.0
https://www.airbnb.com/rooms/31153278,-33.89484,151.26907,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/31273672,-33.6496,151.30539,Entire home/apt,6,3.0,3,500.0
https://www.airbnb.com/rooms/31471652,-33.8831,151.20447,Entire home/apt,8,2.5,3,500.0
https://www.airbnb.com/rooms/31493349,-33.75554,151.24815,Entire home/apt,5,2.0,4,500.0
https://www.airbnb.com/rooms/31503209,-33.82785,151.20563,Entire home/apt,6,3.0,3,500.0
https://www.airbnb.com/rooms/31543369,-33.8693,151.22498000000002,Hotel room,4,1.0,1,500.0
https://www.airbnb.com/rooms/31543381,-33.868990000000004,151.22529,Hotel room,2,1.0,1,500.0
https://www.airbnb.com/rooms/31596386,-33.8013,151.26206000000002,Entire home/apt,7,2.5,4,500.0
https://www.airbnb.com/rooms/31600632,-33.912659999999995,151.26898,Entire home/apt,8,2.5,4,500.0
https://www.airbnb.com/rooms/31696127,-33.73578,151.2877,Entire home/apt,5,1.5,4,500.0
https://www.airbnb.com/rooms/31807602,-33.87011,151.22588000000002,Hotel room,2,1.0,1,500.0
https://www.airbnb.com/rooms/31809311,-33.870909999999995,151.22619,Hotel room,4,1.0,1,500.0
https://www.airbnb.com/rooms/32051368,-33.767959999999995,151.28071,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/32230297,-33.78287,151.26288,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/32594948,-33.634029999999996,151.31932,Entire home/apt,6,2.5,3,500.0
https://www.airbnb.com/rooms/32702133,-34.05839,151.11024,Entire home/apt,8,2.0,4,500.0
https://www.airbnb.com/rooms/33077147,-33.77066,151.07627,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/33571954,-33.975590000000004,151.1497,Entire home/apt,6,2.5,4,500.0
https://www.airbnb.com/rooms/33595453,-34.062259999999995,151.14872,Entire home/apt,4,3.0,3,500.0
https://www.airbnb.com/rooms/33779851,-33.88191,151.17264,Entire home/apt,2,1.0,1,500.0
https://www.airbnb.com/rooms/33865203,-33.8937,151.20219,Entire home/apt,2,1.0,1,500.0
https://www.airbnb.com/rooms/34068078,-33.90917,151.25838000000002,Entire home/apt,6,1.0,3,500.0
https://www.airbnb.com/rooms/34161114,-33.82786,151.1493,Entire home/apt,10,3.0,5,500.0
https://www.airbnb.com/rooms/34193464,-33.85508,151.14472,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/34756485,-33.912240000000004,151.25447,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/34791603,-33.9259,151.25477,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/34826691,-33.67651,151.11376,Entire home/apt,4,1.0,2,500.0
https://www.airbnb.com/rooms/34907221,-33.89237,151.26375,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/34960012,-33.77256,151.07617,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/34986126,-33.65638,151.31139,Entire home/apt,6,3.0,3,500.0
https://www.airbnb.com/rooms/35044817,-33.593309999999995,151.3018,Entire home/apt,6,1.0,2,500.0
https://www.airbnb.com/rooms/35516833,-33.78268,151.17608,Entire home/apt,8,2.5,4,500.0
https://www.airbnb.com/rooms/35714542,-33.82778,151.12073999999998,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/36531000,-33.878659999999996,151.21002,Entire home/apt,3,1.0,1,500.0
https://www.airbnb.com/rooms/36532047,-33.8784,151.21038000000001,Entire home/apt,3,1.0,1,500.0
https://www.airbnb.com/rooms/36532195,-33.87965,151.2087,Entire home/apt,3,1.0,1,500.0
https://www.airbnb.com/rooms/36532305,-33.87876,151.20841000000001,Entire home/apt,3,1.0,1,500.0
https://www.airbnb.com/rooms/36925094,-33.794259999999994,151.28447,Entire home/apt,2,1.0,1,500.0
https://www.airbnb.com/rooms/37219977,-33.839620000000004,151.21701000000002,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/37230026,-33.83214,151.24673,Entire home/apt,6,2.0,4,500.0
https://www.airbnb.com/rooms/37308968,-33.84643,151.28361,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/37480066,-33.895,151.27034,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/37865847,-33.90869,151.25323,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/37919135,-33.920840000000005,151.25314,Entire home/apt,6,2.0,3,500.0
https://www.airbnb.com/rooms/38027472,-33.89185,151.25885,Private room,2,1.0,0,500.0
https://www.airbnb.com/rooms/38056953,-33.89492,151.27025,Entire home/apt,4,2.0,2,500.0
https://www.airbnb.com/rooms/38071776,-33.87855,151.18743999999998,Entire home/apt,7,3.5,4,500.0
https://www.airbnb.com/rooms/38134834,-33.93795,151.24723,Entire home/apt,8,3.5,5,500.0
https://www.airbnb.com/rooms/38223284,-33.80187,151.29029,Entire home/apt,8,3.0,4,500.0
https://www.airbnb.com/rooms/38241848,-33.80258,151.19573,Entire home/apt,9,4.0,5,500.0
https://www.airbnb.com/rooms/38421559,-33.88337,151.27703,Entire home/apt,6,1.0,2,500.0
https://www.airbnb.com/rooms/38610600,-33.62396,151.32213000000002,Entire home/apt,9,2.0,4,500.0
https://www.airbnb.com/rooms/3209018,-33.88292,151.22701999999998,Entire home/apt,6,2.0,3,499.0
https://www.airbnb.com/rooms/3344619,-33.898340000000005,151.27415,Entire home/apt,6,2.0,3,499.0
https://www.airbnb.com/rooms/9095379,-33.897940000000006,151.27167,Entire home/apt,4,2.0,3,499.0
https://www.airbnb.com/rooms/9679129,-33.89717,151.26717,Entire home/apt,6,2.0,3,499.0
https://www.airbnb.com/rooms/10061358,-33.88647,151.26713999999998,Entire home/apt,6,2.0,3,499.0
https://www.airbnb.com/rooms/10575888,-33.75458,151.25223,Entire home/apt,8,3.0,3,499.0
https://www.airbnb.com/rooms/11361293,-33.64992,151.31916999999999,Entire home/apt,5,2.0,3,499.0
https://www.airbnb.com/rooms/13322519,-33.88878,151.26098000000002,Entire home/apt,6,2.5,4,499.0
https://www.airbnb.com/rooms/19995621,-33.89372,151.26689,Entire home/apt,9,1.0,4,499.0
https://www.airbnb.com/rooms/20010086,-33.894890000000004,151.26782,Entire home/apt,9,1.0,4,499.0
https://www.airbnb.com/rooms/21507285,-33.79054,151.28537,Entire home/apt,7,3.0,4,499.0
https://www.airbnb.com/rooms/21982267,-33.882690000000004,151.2714,Entire home/apt,5,1.0,2,499.0
https://www.airbnb.com/rooms/21982687,-33.88344,151.26975,Entire home/apt,5,1.0,2,499.0
https://www.airbnb.com/rooms/22091461,-33.89226,151.25168,Entire home/apt,4,1.0,1,499.0
https://www.airbnb.com/rooms/26928393,-33.86456,151.20831,Hotel room,3,1.0,1,499.0
https://www.airbnb.com/rooms/27641058,-33.59424,151.32025,Entire home/apt,2,1.0,1,499.0
https://www.airbnb.com/rooms/28993978,-33.8944,151.24676000000002,Entire home/apt,7,1.0,3,499.0
https://www.airbnb.com/rooms/29924882,-33.87612,151.21903999999998,Entire home/apt,8,2.0,4,499.0
https://www.airbnb.com/rooms/30188978,-33.7774,150.96653,Private room,6,2.0,2,499.0
https://www.airbnb.com/rooms/30699851,-34.06443,151.14848999999998,Entire home/apt,2,1.0,1,499.0
https://www.airbnb.com/rooms/31206263,-33.89363,151.2542,Entire home/apt,4,1.0,1,499.0
https://www.airbnb.com/rooms/31206270,-33.8935,151.25331,Entire home/apt,4,1.0,1,499.0
https://www.airbnb.com/rooms/33406999,-33.904790000000006,151.26501000000002,Entire home/apt,7,3.0,4,499.0
https://www.airbnb.com/rooms/37059617,-33.8894,151.2072,Hotel room,4,2.0,2,499.0
https://www.airbnb.com/rooms/37814936,-33.88201,151.21088,Entire home/apt,9,1.5,3,499.0
https://www.airbnb.com/rooms/38085020,-33.876940000000005,151.2089,Entire home/apt,4,2.0,2,499.0
https://www.airbnb.com/rooms/8474401,-33.872690000000006,151.21652,Entire home/apt,4,2.0,2,497.0
https://www.airbnb.com/rooms/22736214,-33.62741,151.28751,Entire home/apt,6,3.0,3,497.0
https://www.airbnb.com/rooms/25115494,-33.791,151.28348,Entire home/apt,8,2.0,4,497.0
https://www.airbnb.com/rooms/847003,-33.87642,151.23272,Entire home/apt,10,2.0,3,494.0
https://www.airbnb.com/rooms/1704656,-33.796859999999995,151.27013,Entire home/apt,8,2.5,4,494.0
https://www.airbnb.com/rooms/2733629,-33.92688,151.24754,Entire home/apt,10,2.5,4,494.0
https://www.airbnb.com/rooms/3201045,-33.87143,151.22403,Entire home/apt,4,2.0,2,494.0
https://www.airbnb.com/rooms/3595373,-33.8724,151.28076000000001,Entire home/apt,8,3.5,4,494.0
https://www.airbnb.com/rooms/5072599,-33.96717,151.02826000000002,Entire home/apt,10,1.5,5,494.0
https://www.airbnb.com/rooms/6578205,-33.91993,151.25013,Entire home/apt,5,2.0,2,494.0
https://www.airbnb.com/rooms/7312383,-33.82528,151.1657,Entire home/apt,6,4.0,4,494.0
https://www.airbnb.com/rooms/7718248,-33.9096,151.2503,Entire home/apt,7,2.0,4,494.0
https://www.airbnb.com/rooms/8555177,-33.76097,151.29226,Entire home/apt,7,3.0,4,494.0
https://www.airbnb.com/rooms/8619544,-33.88799,151.21353,Entire home/apt,4,2.0,2,494.0
https://www.airbnb.com/rooms/8894480,-33.80563,151.26561999999998,Entire home/apt,6,2.0,4,494.0
https://www.airbnb.com/rooms/9495756,-33.86939,151.22217,Entire home/apt,4,1.0,2,494.0
https://www.airbnb.com/rooms/9599558,-33.78422,151.27556,Entire home/apt,6,3.0,4,494.0
https://www.airbnb.com/rooms/9957942,-33.85969,151.17103,Entire home/apt,6,2.5,3,494.0
https://www.airbnb.com/rooms/11260629,-33.61063,151.3278,Entire home/apt,4,1.0,2,494.0
https://www.airbnb.com/rooms/11342933,-33.794309999999996,151.25128999999998,Entire home/apt,8,2.0,5,494.0
https://www.airbnb.com/rooms/11761760,-33.590759999999996,151.11488,Entire home/apt,6,2.5,3,494.0
https://www.airbnb.com/rooms/12157851,-33.91057,151.25937,Entire home/apt,7,2.0,3,494.0
https://www.airbnb.com/rooms/13583364,-33.67974,151.00691,Private room,8,2.0,4,494.0
https://www.airbnb.com/rooms/13643715,-33.796690000000005,151.25489,Entire home/apt,8,1.5,4,494.0
https://www.airbnb.com/rooms/13676892,-33.80984,151.15243,Entire home/apt,8,3.0,4,494.0
https://www.airbnb.com/rooms/14282614,-33.86805,151.20381,Entire home/apt,6,2.5,3,494.0
https://www.airbnb.com/rooms/14721092,-34.007529999999996,151.08888000000002,Entire home/apt,8,2.5,4,494.0
https://www.airbnb.com/rooms/15365077,-33.7785,151.28187,Entire home/apt,7,3.0,3,494.0
https://www.airbnb.com/rooms/15454069,-33.79483,151.28543,Entire home/apt,6,2.0,3,494.0
https://www.airbnb.com/rooms/15850277,-33.870709999999995,151.1975,Entire home/apt,4,2.0,2,494.0
https://www.airbnb.com/rooms/18259324,-33.686170000000004,150.94169,Entire home/apt,10,2.0,4,494.0
https://www.airbnb.com/rooms/20414399,-33.586659999999995,151.11587,Entire home/apt,9,4.0,5,494.0
https://www.airbnb.com/rooms/21176253,-33.79744,151.27045,Entire home/apt,6,2.0,3,494.0
https://www.airbnb.com/rooms/21299642,-33.76274,151.2871,Entire home/apt,8,2.0,5,494.0
https://www.airbnb.com/rooms/21504295,-33.882329999999996,151.22531,Entire home/apt,5,2.0,3,494.0
https://www.airbnb.com/rooms/21600322,-33.87112,151.28183,Entire home/apt,10,1.5,4,494.0
https://www.airbnb.com/rooms/21705031,-33.84048,151.20488999999998,Entire home/apt,2,1.0,1,494.0
https://www.airbnb.com/rooms/21771364,-33.9106,151.25904,Entire home/apt,8,2.0,4,494.0
https://www.airbnb.com/rooms/23643565,-33.858779999999996,151.20531,Entire home/apt,8,1.0,4,494.0
https://www.airbnb.com/rooms/24180170,-33.855259999999994,150.93212,Private room,2,0.0,0,494.0
https://www.airbnb.com/rooms/26943637,-33.72752,151.29396,Entire home/apt,2,1.5,1,494.0
https://www.airbnb.com/rooms/29637040,-33.87777,151.1634,Entire home/apt,6,2.0,3,494.0
https://www.airbnb.com/rooms/30353732,-34.05323,151.14111,Entire home/apt,6,3.0,3,494.0
https://www.airbnb.com/rooms/31150257,-33.78572,151.28501,Entire home/apt,6,2.0,4,494.0
https://www.airbnb.com/rooms/31774835,-33.601729999999996,151.32763,Entire home/apt,6,2.0,3,494.0
https://www.airbnb.com/rooms/32947809,-33.937090000000005,151.2315,Entire home/apt,6,2.5,3,494.0
https://www.airbnb.com/rooms/34273490,-33.858579999999996,151.20533,Entire home/apt,10,2.0,4,494.0
https://www.airbnb.com/rooms/35142190,-34.04398,151.1522,Entire home/apt,6,3.0,3,494.0
https://www.airbnb.com/rooms/35234525,-33.882,151.22968999999998,Entire home/apt,7,2.0,3,494.0
https://www.airbnb.com/rooms/35356560,-33.81945,151.23949,Entire home/apt,8,3.0,4,494.0
https://www.airbnb.com/rooms/35845294,-33.83761,151.22601,Entire home/apt,7,2.0,4,494.0
https://www.airbnb.com/rooms/3157720,-33.79303,151.27786,Entire home/apt,6,2.5,3,490.0
https://www.airbnb.com/rooms/6545218,-33.77537,151.22225,Entire home/apt,8,3.0,5,490.0
https://www.airbnb.com/rooms/8241789,-33.76478,151.29183,Entire home/apt,10,3.5,4,490.0
https://www.airbnb.com/rooms/8974359,-33.86763,151.22417,Entire home/apt,6,1.0,2,490.0
https://www.airbnb.com/rooms/9824213,-33.89932,151.19613,Entire home/apt,7,1.5,3,490.0
https://www.airbnb.com/rooms/14379234,-33.88503,151.21281000000002,Entire home/apt,4,1.0,2,490.0
https://www.airbnb.com/rooms/15651424,-33.67924,151.29496,Entire home/apt,6,2.5,3,490.0
https://www.airbnb.com/rooms/16816429,-33.769529999999996,151.25776000000002,Entire home/apt,8,3.0,4,490.0
https://www.airbnb.com/rooms/18828495,-33.921170000000004,151.25293,Entire home/apt,7,2.5,3,490.0
https://www.airbnb.com/rooms/21316089,-33.62952,151.31678,Entire home/apt,8,2.0,4,490.0
https://www.airbnb.com/rooms/21596491,-33.77049,151.28186000000002,Entire home/apt,8,3.0,4,490.0
https://www.airbnb.com/rooms/21623513,-34.07976,151.12961,Entire home/apt,8,1.5,3,490.0
https://www.airbnb.com/rooms/21784595,-33.77062,151.28996,Entire home/apt,8,3.0,4,490.0
https://www.airbnb.com/rooms/22026108,-33.77752,150.66807,Entire home/apt,8,2.0,4,490.0
https://www.airbnb.com/rooms/22247959,-33.86994,151.19738,Entire home/apt,5,2.0,2,490.0
https://www.airbnb.com/rooms/22257011,-33.89389,151.17687,Entire home/apt,7,2.0,3,490.0
https://www.airbnb.com/rooms/22719210,-33.77285,151.27398,Entire home/apt,6,3.5,4,490.0
https://www.airbnb.com/rooms/25947025,-33.99882,151.13195,Entire home/apt,10,3.0,3,490.0
https://www.airbnb.com/rooms/28164222,-33.87774,151.21595,Entire home/apt,6,4.0,3,490.0
https://www.airbnb.com/rooms/28797502,-33.80407,151.20051999999998,Entire home/apt,6,2.0,3,490.0
https://www.airbnb.com/rooms/29402738,-33.93542,151.23191,Entire home/apt,4,2.5,3,490.0
https://www.airbnb.com/rooms/29884835,-33.67756,151.31059,Entire home/apt,6,3.0,3,490.0
https://www.airbnb.com/rooms/30960120,-33.860479999999995,151.20243,Entire home/apt,9,2.0,3,490.0
https://www.airbnb.com/rooms/30970489,-33.88133,151.27651,Entire home/apt,6,1.5,3,490.0
https://www.airbnb.com/rooms/31903063,-33.91902,151.25356000000002,Entire home/apt,8,2.0,4,490.0
https://www.airbnb.com/rooms/9033320,-33.88053,151.27392,Entire home/apt,4,2.5,3,489.0
